61,1136,5.0
61,1197,3.5
61,1206,5.0
61,1270,3.5
61,1393,3.0
61,1549,0.5
61,1673,4.0
61,1729,4.0
61,1732,4.5
61,1895,3.5
61,1916,5.0
61,1921,4.5
61,2026,3.5
61,2080,4.0
61,2144,4.5
61,2291,3.5
61,2329,4.0
61,2369,0.5
61,2395,5.0
61,2424,2.5
61,2447,1.0
61,2502,4.5
61,2572,4.0
61,2683,2.5
61,2702,3.5
61,2710,2.0
61,2797,3.5
61,2836,4.0
61,2959,3.5
61,3408,3.5
61,3439,3.0
61,3671,3.5
61,3793,4.0
61,3897,4.0
61,3911,4.0
61,3949,4.5
61,4027,3.5
61,4226,4.5
61,4246,5.0
61,4367,3.5
61,4700,3.0
61,4816,4.5
61,4878,4.0
61,4993,5.0
61,5080,3.5
61,5324,2.0
61,5377,4.5
61,5582,3.0
61,5666,3.0
61,5952,5.0
61,6223,3.5
61,6384,4.0
61,6502,4.5
61,6539,4.5
61,6711,1.5
61,6886,3.0
61,6942,4.0
61,7153,5.0
61,7317,3.0
61,7361,5.0
61,7444,3.5
61,8366,4.0
61,8464,2.5
61,8528,2.5
61,8663,5.0
61,8784,4.5
61,8808,0.5
61,8874,4.0
61,8910,4.0
61,27020,3.0
61,27788,3.5
61,31696,2.0
61,33136,4.0
61,33794,4.0
61,34162,3.5
61,35836,4.5
61,39414,4.5
61,40583,4.0
61,40732,4.0
61,40959,3.0
61,41571,3.5
61,41573,2.5
61,42009,1.5
61,44191,4.5
61,45361,2.0
61,45447,3.0
61,45499,3.5
61,45501,1.5
61,45720,3.5
61,45722,4.0
61,46578,4.0
61,47423,3.5
61,47640,3.0
61,47976,2.5
61,48082,4.5
61,48385,4.0
61,48394,5.0
61,48516,3.5
61,48774,3.5
61,50442,4.0
61,50802,0.5
61,50804,1.5
61,51255,4.5
61,52668,3.0
61,52973,4.0
61,53894,5.0
61,53953,2.0
61,54272,4.0
61,54503,4.0
61,55118,3.5
61,55269,5.0
61,55276,3.0
61,55280,3.5
61,55282,4.0
61,55820,4.0
62,170,5.0
62,218,5.0
62,318,5.0
62,342,4.0
62,1285,5.0
62,1673,3.5
62,2140,5.0
62,2150,5.0
62,2724,3.5
62,3255,4.0
62,3911,4.0
62,3949,4.5
62,5618,4.5
62,7293,5.0
62,66934,5.0
62,87192,5.0
63,155,4.0
63,356,4.0
63,527,5.0
63,750,5.0
63,897,4.0
63,920,5.0
63,969,5.0
63,1050,5.0
63,1090,4.0
63,1183,5.0
63,1192,4.0
63,1196,5.0
63,1204,5.0
63,1208,4.0
63,1210,5.0
63,1217,4.0
63,1222,4.0
63,1233,5.0
63,1250,4.0
63,1262,4.0
63,1263,4.0
63,1272,3.0
63,1299,5.0
63,1304,5.0
63,2028,5.0
63,2402,1.0
63,2404,1.0
63,2609,5.0
63,2677,5.0
63,2972,5.0
63,3062,4.0
63,3066,4.0
63,3091,4.0
64,150,5.0
64,153,5.0
64,168,4.0
64,253,5.0
64,288,4.0
64,292,5.0
64,316,4.0
64,318,5.0
64,329,5.0
64,344,3.0
64,349,5.0
64,356,4.0
64,434,3.0
64,480,5.0
64,500,3.0
64,527,5.0
64,589,4.0
64,590,5.0
65,318,5.0
65,356,5.0
65,443,4.0
65,480,3.0
65,541,4.0
65,1197,2.0
65,1235,5.0
65,1250,2.5
65,1271,4.5
65,1653,4.0
65,1704,3.5
65,1921,3.5
65,2138,5.0
65,2312,2.0
65,2431,3.5
65,2571,2.0
65,2642,1.5
65,2692,4.5
65,2953,2.5
65,2959,3.5
65,2997,4.5
65,3083,5.0
65,3107,4.0
65,3146,1.5
65,3555,4.0
65,3882,2.0
65,3910,4.5
65,4226,4.0
65,4370,3.5
65,4380,5.0
65,5445,3.5
65,7361,4.5
65,8874,4.5
65,27866,4.0
65,33903,4.5
65,40870,4.0
65,44193,1.5
65,44195,2.0
65,44555,4.5
65,46578,5.0
65,48082,4.5
65,48394,4.0
65,54734,1.5
65,55247,5.0
65,58652,5.0
65,60766,4.5
65,63082,5.0
65,64957,5.0
65,70286,4.0
65,71462,3.5
65,76093,4.0
65,79132,4.0
66,1,4.0
66,21,5.0
66,112,4.0
66,223,5.0
66,232,4.0
66,288,3.0
66,322,4.0
66,329,2.0
66,356,5.0
66,380,4.0
66,434,3.0
66,480,2.0
66,543,3.0
66,589,4.0
66,590,4.0
66,1175,5.0
66,1210,4.0
66,1233,5.0
66,1500,4.0
66,1552,4.0
66,1573,3.0
66,1641,4.0
66,1747,4.0
66,1784,4.0
66,1794,3.0
66,1916,2.0
66,1923,4.0
66,2028,5.0
66,2302,3.0
66,2396,5.0
66,2485,3.0
66,2571,4.0
66,2628,3.0
66,2692,4.0
67,10,4.0
67,25,5.0
67,39,3.0
67,260,5.0
67,357,3.0
67,380,4.0
67,541,4.0
67,590,5.0
67,616,3.0
67,708,4.0
67,750,5.0
67,914,3.0
67,924,4.0
67,1073,3.0
67,1079,3.0
67,1080,4.0
67,1136,5.0
67,1196,4.0
67,1197,5.0
67,1198,5.0
67,1206,5.0
67,1210,5.0
67,1215,5.0
67,1247,5.0
67,1261,3.0
67,1265,3.0
67,1291,3.0
67,1301,5.0
67,1304,5.0
67,1307,3.0
67,1375,4.0
67,1376,4.0
67,1379,4.0
67,1394,5.0
67,1961,5.0
67,2005,2.0
67,2043,3.0
67,2108,3.0
67,2116,4.0
67,2193,3.0
67,2406,4.0
67,2502,4.0
67,2571,5.0
67,2791,4.0
67,2968,5.0
67,3070,4.0
68,10,4.0
68,19,3.0
68,150,3.0
68,153,3.0
68,158,3.0
68,195,4.0
68,208,4.0
68,248,3.0
68,276,3.0
68,282,4.0
68,296,4.0
68,300,3.0
68,316,3.0
68,329,3.0
68,333,3.0
68,337,5.0
68,344,4.0
68,348,4.0
68,432,3.0
68,435,4.0
68,468,4.0
68,590,5.0
69,1,4.0
69,5,3.0
69,10,3.0
69,11,3.0
69,12,3.0
69,15,1.0
69,18,3.0
69,19,4.0
69,20,2.0
69,21,3.0
69,25,3.0
69,32,5.0
69,39,2.0
69,44,3.0
69,50,4.0
69,62,3.0
69,63,3.0
69,70,4.0
69,79,1.0
69,81,3.0
69,104,3.0
69,107,3.0
69,112,3.0
69,135,2.0
69,147,4.0
69,150,3.0
69,153,3.0
69,160,3.0
69,168,3.0
69,172,1.0
69,173,2.0
69,177,3.0
69,180,3.0
69,186,3.0
69,188,3.0
69,196,3.0
69,203,2.0
69,208,1.0
69,216,3.0
69,223,3.0
69,234,1.0
69,235,2.0
69,248,3.0
69,252,3.0
69,253,4.0
69,260,5.0
69,265,1.0
69,266,4.0
69,273,1.0
69,288,3.0
69,293,3.0
69,296,4.0
69,306,4.0
69,307,4.0
69,308,4.0
69,312,2.0
69,316,3.0
69,317,2.0
69,318,4.0
69,327,3.0
69,330,1.0
69,333,3.0
69,338,2.0
69,342,3.0
69,344,4.0
69,349,3.0
69,355,1.0
69,356,4.0
69,357,3.0
69,368,1.0
69,370,3.0
69,372,3.0
69,379,3.0
69,380,4.0
69,383,3.0
69,410,3.0
69,413,1.0
69,417,3.0
69,419,2.0
69,426,3.0
69,427,3.0
69,429,3.0
69,441,3.0
69,464,3.0
69,466,3.0
69,471,4.0
69,479,2.0
69,480,4.0
69,482,3.0
69,485,3.0
69,494,3.0
69,500,3.0
69,519,3.0
69,520,3.0
69,539,3.0
69,540,3.0
69,543,3.0
69,544,3.0
69,546,1.0
69,551,4.0
69,553,3.0
69,555,4.0
69,585,3.0
69,589,5.0
69,590,3.0
69,593,4.0
69,597,3.0
69,606,2.0
69,637,1.0
69,648,4.0
69,653,2.0
69,661,4.0
69,663,3.0
69,673,3.0
69,688,1.0
69,708,3.0
69,719,4.0
69,724,3.0
69,731,3.0
69,735,3.0
69,743,2.0
69,747,2.0
69,778,4.0
69,784,4.0
69,786,3.0
69,799,3.0
69,818,3.0
69,829,3.0
69,839,1.0
69,849,3.0
69,861,3.0
69,881,2.0
69,891,3.0
69,990,3.0
69,999,3.0
69,1025,3.0
69,1036,4.0
69,1037,3.0
69,1047,4.0
69,1073,4.0
69,1079,4.0
69,1080,4.0
69,1089,4.0
69,1090,4.0
69,1091,1.0
69,1092,3.0
69,1097,3.0
69,1126,3.0
69,1136,4.0
69,1193,5.0
69,1196,5.0
69,1197,3.0
69,1198,5.0
69,1206,5.0
69,1208,4.0
69,1210,5.0
69,1213,5.0
69,1215,5.0
69,1222,5.0
69,1231,3.0
69,1240,4.0
69,1246,3.0
69,1258,5.0
69,1261,5.0
69,1265,4.0
69,1270,3.0
69,1276,3.0
69,1278,4.0
69,1285,4.0
69,1291,5.0
69,1302,3.0
69,1307,3.0
69,1333,3.0
69,1356,5.0
69,1370,4.0
69,1371,1.0
69,1372,3.0
69,1373,1.0
69,1374,4.0
69,1375,3.0
69,1376,3.0
69,1377,3.0
69,1379,4.0
69,1387,3.0
69,1391,4.0
69,1394,3.0
69,1441,3.0
69,1461,3.0
69,1485,4.0
69,1517,3.0
69,1527,5.0
69,1552,4.0
69,1562,1.0
70,10,2.0
70,70,4.0
70,288,5.0
70,296,5.0
70,318,4.0
70,329,1.0
70,368,2.0
70,380,2.0
70,428,2.0
70,479,3.0
70,480,3.0
70,493,4.0
70,494,1.0
70,507,3.0
70,527,4.0
70,548,1.0
70,555,5.0
70,589,4.0
70,593,4.0
70,778,4.0
70,806,3.0
70,858,5.0
70,1047,3.0
70,1100,1.0
70,1193,4.0
70,1213,5.0
70,1221,5.0
70,1247,4.0
70,1263,3.0
70,1356,1.0
70,1358,3.0
70,1370,2.0
70,1377,1.0
70,1466,4.0
70,1527,1.0
70,1544,1.0
70,1552,1.0
70,1573,1.0
70,1690,2.0
70,1722,1.0
70,1752,1.0
70,1762,1.0
70,1856,5.0
70,1916,4.0
70,1918,1.0
70,1923,5.0
70,1961,4.0
70,2002,1.0
70,2006,1.0
70,2023,3.0
70,2028,4.0
70,2278,3.0
70,2353,1.0
70,2393,1.0
70,2396,1.0
70,2502,4.0
70,2571,3.0
70,2712,3.0
70,2722,1.0
70,2997,2.0
70,3082,1.0
70,3107,3.0
70,3256,2.0
70,3274,3.0
70,3303,4.0
70,3424,3.0
70,3989,5.0
70,5027,3.0
70,5055,3.0
71,318,5.0
71,356,5.0
71,1704,5.0
71,2019,4.5
71,2959,5.0
71,4022,5.0
71,4993,3.0
71,4995,5.0
71,5952,3.5
71,48516,4.5
71,54286,4.0
71,79132,5.0
71,104337,3.5
71,106100,4.0
71,106766,5.0
71,106916,4.0
71,106920,5.0
71,107069,4.0
71,107141,3.5
71,109374,5.0
71,109487,5.0
71,109673,4.0
71,111921,4.5
71,112138,4.0
71,112556,5.0
71,116797,3.5
71,117511,3.0
71,117590,3.5
72,19,3.5
72,32,5.0
72,150,4.0
72,253,3.0
72,296,5.0
72,337,4.5
72,356,4.5
72,357,4.0
72,380,5.0
72,420,0.5
72,500,4.0
72,508,5.0
72,541,5.0
72,590,4.5
72,593,5.0
72,597,2.0
72,924,4.0
72,1079,3.5
72,1080,3.0
72,1081,5.0
72,1094,4.0
72,1136,4.0
72,1183,3.0
72,1185,4.0
72,1197,5.0
72,1206,4.0
72,1208,4.5
72,1220,3.5
72,1222,4.0
72,1240,5.0
72,1265,5.0
72,1278,4.0
72,1387,4.0
72,1391,3.5
72,1500,4.0
72,1552,3.0
72,1641,3.5
72,1682,4.0
72,1784,5.0
72,1961,5.0
72,1965,4.0
72,1968,4.0
72,2000,3.0
72,2163,2.0
72,2268,4.0
72,2291,5.0
72,2302,5.0
72,2502,4.0
72,2571,5.0
72,2657,3.0
72,2791,4.0
72,2997,4.0
72,3508,4.0
72,3682,4.0
72,3735,4.0
72,3996,5.0
72,4022,4.0
72,4062,3.0
72,4226,5.0
72,4705,5.0
73,17,3.0
73,50,4.0
73,150,5.0
73,246,4.0
73,260,3.0
73,296,5.0
73,314,3.0
73,318,5.0
73,329,1.0
73,509,3.0
73,527,5.0
73,529,5.0
73,590,5.0
73,593,2.0
73,778,2.0
73,858,4.0
73,862,3.0
73,899,2.0
73,902,3.0
73,920,4.0
73,921,2.0
73,922,3.0
73,923,4.0
73,924,3.0
73,926,4.0
73,954,4.0
73,1036,4.0
73,1041,5.0
73,1079,3.0
73,1090,5.0
73,1097,4.0
73,1131,3.0
73,1185,4.0
73,1187,5.0
73,1188,3.0
73,1193,5.0
73,1196,3.0
73,1197,5.0
73,1198,2.0
73,1207,5.0
73,1210,3.0
73,1213,5.0
73,1228,5.0
73,1231,3.0
73,1233,3.0
73,1258,5.0
73,1262,4.0
73,1265,4.0
73,1270,3.0
73,1272,3.0
73,1276,5.0
73,1286,3.0
73,1293,5.0
73,1299,3.0
73,1300,3.0
73,1302,5.0
73,1303,4.0
73,1304,5.0
73,1307,5.0
73,1356,1.0
73,1358,4.0
73,1371,1.0
73,1372,1.0
73,1373,1.0
73,1374,1.0
73,1375,1.0
73,1376,1.0
73,1387,3.0
73,1394,2.0
73,1663,3.0
73,1947,4.0
73,1957,4.0
73,1958,4.0
73,1960,3.0
73,1968,5.0
73,2028,5.0
73,2057,3.0
73,2064,3.0
73,2076,1.0
73,2144,3.0
73,2174,4.0
73,2240,3.0
73,2243,4.0
73,2248,3.0
73,2329,3.0
73,2352,5.0
73,2355,4.0
73,2357,3.0
73,2359,5.0
73,2390,4.0
73,2391,4.0
73,2393,1.0
73,2436,3.0
73,2501,5.0
73,2628,3.0
73,2686,3.0
73,2693,3.0
73,2736,4.0
73,2739,2.0
73,2761,4.0
73,2762,5.0
73,2804,4.0
73,2866,4.0
73,2883,4.0
73,2891,4.0
73,2918,3.0
73,2966,2.0
73,2996,2.0
73,2997,4.0
73,3007,3.0
73,3019,4.0
73,3072,3.0
73,3098,3.0
73,3101,4.0
73,3105,3.0
73,3156,3.0
73,3174,4.0
73,3175,4.0
73,3176,3.0
73,3200,4.0
73,3203,3.0
73,3359,3.0
73,3360,5.0
73,3361,2.0
73,3362,4.0
73,3363,5.0
73,3421,3.0
73,3424,4.0
73,3467,4.0
73,3496,3.0
73,3499,5.0
73,3526,3.0
73,3543,4.0
73,3684,5.0
73,3730,4.0
73,3735,4.0
74,25,5.0
74,260,4.0
74,337,4.0
74,778,4.0
74,858,5.0
74,1079,5.0
74,1090,4.0
74,1094,5.0
74,1131,4.0
74,1172,5.0
74,1179,4.0
74,1185,5.0
74,1193,5.0
74,1196,4.0
74,1197,4.0
74,1198,4.0
74,1221,4.0
74,1230,2.0
74,1231,5.0
74,1235,5.0
74,1247,5.0
74,1258,5.0
74,1285,4.0
74,1288,5.0
74,1358,5.0
74,1704,2.0
74,1957,4.0
74,1968,4.0
74,2076,4.0
74,2762,5.0
74,2966,4.0
74,2968,5.0
74,2997,5.0
74,3072,5.0
74,3083,4.0
74,3105,5.0
74,3210,5.0
74,3260,4.0
74,3328,3.0
74,3361,5.0
74,3418,5.0
74,3421,5.0
74,3424,2.0
74,3535,3.0
75,3,3.0
75,10,4.0
75,21,4.0
75,39,5.0
75,62,4.0
75,150,5.0
75,153,4.0
75,161,5.0
75,204,3.0
75,252,3.0
75,257,3.0
75,276,3.0
75,280,4.0
75,292,4.0
75,296,3.0
75,316,3.0
75,318,5.0
75,329,4.0
75,349,4.0
75,356,5.0
75,380,5.0
75,434,4.0
75,480,4.0
75,500,4.0
75,516,3.0
75,544,3.0
75,553,4.0
75,589,5.0
75,590,4.0
75,593,5.0
75,648,4.0
75,653,4.0
75,786,5.0
76,316,2.0
76,480,4.0
76,541,4.0
76,921,4.0
76,1036,4.0
76,1090,4.0
76,1097,4.0
76,1197,4.0
76,1198,5.0
76,1210,5.0
76,1231,4.0
76,1246,4.0
76,1291,5.0
76,1293,4.0
76,1302,4.0
76,1307,4.0
76,1466,4.0
76,1590,3.0
76,1591,1.0
76,2028,4.0
76,2194,4.0
76,2355,4.0
76,2409,3.0
76,2571,4.0
76,2628,3.0
76,2683,3.0
76,2791,4.0
76,2792,4.0
76,2918,3.0
76,3098,4.0
76,3360,4.0
76,3424,4.0
77,19,2.0
77,32,3.5
77,44,1.5
77,70,3.0
77,158,2.0
77,260,4.5
77,333,2.0
77,344,2.5
77,410,3.0
77,541,5.0
77,585,0.5
77,750,5.0
77,924,5.0
77,1064,2.5
77,1196,5.0
77,1204,5.0
77,1206,4.5
77,1208,5.0
77,1210,4.0
77,1217,4.0
77,1233,4.0
77,1240,4.5
77,1258,4.0
77,1261,3.0
77,1278,4.0
77,1281,5.0
77,1371,4.5
77,1372,4.0
77,1375,3.5
77,1376,4.0
77,1592,0.5
77,1690,3.0
77,1732,4.5
77,1921,3.5
77,1997,4.0
77,2001,3.0
77,2124,3.5
77,2161,4.5
77,2294,2.0
77,2329,4.5
77,2539,2.5
77,2572,2.5
77,2791,4.0
77,2947,4.0
77,3000,4.5
77,3030,4.5
77,3070,3.0
77,3175,3.0
77,3255,3.5
77,3363,4.0
77,3527,4.0
77,3535,4.0
77,3897,3.0
77,3928,3.0
77,4105,3.5
77,4370,3.5
77,5291,4.5
77,5618,5.0
77,5900,2.0
77,5952,4.5
77,6383,1.5
77,6502,3.5
77,6807,4.5
77,7153,4.5
77,7438,4.5
77,8810,1.5
77,27075,2.0
77,35836,2.5
77,48394,5.0
77,51662,3.5
77,55282,3.0
77,55820,4.0
77,56949,2.5
78,29,4.0
78,170,4.0
78,198,5.0
78,260,5.0
78,316,3.0
78,380,3.0
78,480,4.0
78,508,4.0
78,541,5.0
78,589,4.0
78,653,4.0
78,1073,5.0
78,1097,4.0
78,1129,5.0
78,1196,5.0
78,1206,4.0
78,1210,5.0
78,1249,2.0
78,1250,4.0
78,1262,3.0
78,1291,4.0
78,1374,3.0
78,1375,4.0
78,1527,5.0
78,1552,3.0
78,1727,3.0
78,2005,2.0
78,2161,3.0
78,2193,5.0
78,2291,4.0
78,2628,4.0
78,2872,3.0
78,2968,3.0
78,3253,2.0
78,3751,1.0
78,3793,3.0
78,3984,3.0
79,593,4.0
79,858,4.0
79,1097,3.0
79,1270,3.0
79,1307,3.0
79,2747,3.0
79,3408,4.0
79,3967,5.0
79,3996,5.0
79,4019,3.0
79,4628,4.0
79,4896,3.0
79,4993,5.0
79,5051,4.0
79,5246,3.0
80,1,3.0
80,3,3.0
80,62,4.0
80,102,3.0
80,141,4.0
80,260,5.0
80,376,4.0
80,648,3.0
80,708,4.0
80,719,2.0
80,1073,4.0
80,1210,5.0
80,1353,3.0
80,1358,5.0
80,1393,5.0
80,1405,3.0
81,356,5.0
81,480,4.0
81,593,5.0
81,920,5.0
81,1090,5.0
81,1208,5.0
81,1222,5.0
81,1250,5.0
81,1262,5.0
81,1272,5.0
81,2028,5.0
81,2268,4.0
81,2402,5.0
81,2571,5.0
81,2815,5.0
81,3101,4.0
81,3624,3.0
81,3755,4.0
81,3825,5.0
82,1,5.0
82,50,5.0
82,180,4.0
82,223,4.5
82,318,5.0
82,522,4.0
82,541,5.0
82,778,5.0
82,924,4.5
82,1147,3.5
82,1208,4.0
82,1213,4.5
82,1222,4.5
82,1230,5.0
82,1246,4.5
82,1393,4.0
82,1394,3.5
82,1466,4.5
82,1542,4.0
82,1552,4.0
82,1573,4.0
82,1704,5.0
82,1732,4.0
82,1784,4.5
82,2058,4.5
82,2194,5.0
82,2291,4.5
82,2329,5.0
82,2431,2.5
82,2762,4.5
82,2959,4.0
82,2966,4.5
82,3005,2.5
82,3052,3.0
82,3114,5.0
82,3147,5.0
82,3424,4.5
82,3555,3.5
82,3821,1.0
82,3949,5.0
82,3967,4.0
82,4027,4.5
82,4226,4.5
82,4306,4.5
82,4734,3.0
82,4848,4.5
82,4979,4.0
82,4993,4.0
82,4995,4.5
82,5134,2.5
82,5250,4.5
82,5464,4.5
82,5669,4.0
82,5810,3.0
82,5952,4.0
82,6337,4.0
82,6373,3.0
82,6502,4.0
82,6618,4.0
82,6711,3.0
82,6863,3.5
82,6870,4.5
82,6874,4.5
82,7153,4.0
82,7156,5.0
82,7318,3.5
82,7325,3.5
82,7438,5.0
82,7458,2.5
82,8360,4.0
82,8361,2.5
82,8622,4.0
82,8636,3.0
82,8665,5.0
82,8798,4.0
82,8874,3.5
82,8917,3.0
82,8961,4.0
82,27359,2.5
82,27684,4.0
82,27801,3.5
82,27821,2.5
82,27831,3.0
82,27846,5.0
82,30749,4.5
82,30793,4.0
82,31878,4.5
82,33162,4.0
82,33660,4.5
82,33794,5.0
82,37733,5.0
82,40583,4.0
82,44191,5.0
82,45431,2.5
82,45728,3.5
82,46972,2.5
82,48385,4.5
82,48394,4.5
82,48516,4.5
82,48738,4.5
82,48774,4.5
82,49530,4.5
82,51255,5.0
82,51662,1.5
82,52952,5.0
82,53000,3.0
82,53121,2.5
82,53921,3.5
82,53953,2.5
82,54272,4.0
82,54286,5.0
82,54503,1.5
82,55069,4.0
82,55071,4.5
82,55442,4.5
82,55805,4.5
82,55820,4.5
82,56367,4.0
82,56587,2.5
82,56607,3.0
82,56782,5.0
82,57669,5.0
82,58191,4.5
82,58306,4.5
82,59037,2.5
82,59141,4.5
82,59615,2.0
82,59684,4.5
82,61132,2.5
82,61236,4.5
82,61240,4.5
82,61323,3.5
82,61705,3.0
82,62374,3.0
82,62849,2.5
82,63062,4.5
82,63082,4.5
82,64034,4.0
82,64614,5.0
82,64620,4.0
82,65261,4.0
82,65596,4.5
82,67997,4.5
82,68194,4.5
82,69481,4.0
82,70286,4.0
82,71156,3.0
82,71282,4.5
82,71379,2.0
82,71579,4.5
82,72395,4.0
82,72733,4.0
82,73101,4.5
82,73344,4.5
82,74683,4.0
82,74795,4.5
82,76251,5.0
82,77800,4.0
82,78499,5.0
82,78637,3.5
82,79132,5.0
82,79463,4.0
82,79702,2.5
82,80463,4.5
82,81562,4.5
82,81845,4.5
82,82461,3.0
82,83132,3.5
82,83613,3.0
82,84116,4.5
82,85354,4.5
82,85774,5.0
82,86190,4.0
82,86332,3.5
82,86781,4.5
82,86880,2.0
82,87192,4.5
82,87222,3.5
82,87232,3.5
82,87306,3.0
82,87430,2.0
82,88140,2.5
82,88744,4.0
82,89118,5.0
82,89305,3.5
82,89580,4.5
82,89753,4.5
82,89759,5.0
83,50,4.0
83,282,2.5
83,293,4.0
83,296,5.0
83,337,3.0
83,342,3.5
83,593,4.0
83,1197,4.0
83,1198,3.5
83,1258,5.0
83,1285,3.5
83,1288,4.5
83,1358,3.5
83,1380,4.0
83,1449,5.0
83,1485,2.0
83,1500,2.5
83,1732,3.0
83,1968,3.0
83,2054,2.5
83,2248,5.0
83,2329,3.5
83,2406,3.5
83,2762,4.0
83,3499,4.0
83,3911,4.5
83,4027,3.0
83,4226,4.0
83,4993,5.0
83,5952,5.0
83,7153,5.0
84,1,5.0
84,44,4.0
84,150,5.0
84,153,4.0
84,174,3.0
84,196,5.0
84,208,3.0
84,253,5.0
84,288,3.0
84,316,4.0
84,317,3.0
84,325,4.0
84,329,3.0
84,337,3.0
84,344,3.0
84,380,4.0
84,410,5.0
84,420,3.0
84,432,4.0
84,434,4.0
84,435,4.0
84,520,4.0
84,553,4.0
84,590,5.0
85,17,4.5
85,899,5.0
85,950,5.0
85,1025,4.5
85,1028,4.0
85,1042,4.5
85,1080,4.5
85,1136,3.5
85,1197,3.0
85,1207,5.0
85,1262,5.0
85,1280,4.0
85,1293,4.0
85,1588,4.0
85,2080,4.5
85,2116,3.5
85,2144,2.5
85,2248,5.0
85,3097,5.0
85,3159,3.0
85,3984,4.0
85,4025,4.0
85,4406,4.0
85,4701,4.0
85,4993,3.5
85,5952,3.5
85,6787,4.0
85,7153,3.5
85,7215,4.0
85,30749,4.5
85,48780,4.5
85,63082,5.0
85,78499,4.5
85,88125,5.0
85,94959,1.5
85,97921,5.0
86,158,2.0
86,260,4.5
86,318,5.0
86,671,3.0
86,858,4.0
86,1120,4.5
86,1196,4.0
86,1198,4.5
86,1213,4.0
86,1221,4.0
86,1270,4.5
86,1291,4.0
86,1299,3.0
86,1760,0.5
86,2011,4.0
86,2012,4.0
86,2023,3.0
86,2028,4.5
86,2115,3.0
86,2329,4.0
86,2413,3.0
86,2770,1.0
86,2949,4.0
86,2989,3.0
86,2991,3.0
86,3498,4.0
86,3755,3.0
86,33794,4.0
86,48516,4.0
86,54286,4.0
86,59615,3.0
87,11,3.0
87,19,1.0
87,21,3.0
87,50,5.0
87,141,4.0
87,150,4.0
87,153,3.0
87,161,3.0
87,230,5.0
87,252,3.0
87,265,4.0
87,266,1.0
87,292,3.0
87,296,1.0
87,300,3.0
87,316,3.0
87,318,4.0
87,337,3.0
87,344,1.0
87,349,4.0
87,380,3.0
87,432,1.0
87,434,2.0
87,590,3.0
87,593,5.0
88,2,1.0
88,17,2.5
88,19,2.0
88,21,2.5
88,32,3.5
88,112,2.0
88,153,1.0
88,172,1.0
88,196,1.0
88,208,0.5
88,235,4.0
88,260,2.5
88,293,4.0
88,348,3.5
88,370,1.0
88,420,0.5
88,432,0.5
88,494,1.0
88,500,1.5
88,543,0.5
88,784,3.0
88,802,1.0
88,852,0.5
88,858,4.5
88,908,3.0
88,923,4.0
88,924,4.0
88,969,4.0
88,1073,3.0
88,1080,2.0
88,1089,0.5
88,1090,2.5
88,1207,4.0
88,1208,4.5
88,1210,3.0
88,1213,4.5
88,1222,3.5
88,1230,4.0
88,1240,3.5
88,1246,2.5
88,1288,3.0
88,1302,3.0
88,1304,3.0
88,1307,1.5
88,1370,1.0
88,1374,2.0
88,1375,2.0
88,1377,0.5
88,1387,3.0
88,1394,4.0
88,1517,2.0
88,1527,3.0
88,1544,2.0
88,1552,0.5
88,1641,2.0
88,1704,2.0
88,1732,3.5
88,1784,2.0
88,1923,2.5
88,2001,1.5
88,2006,0.5
88,2054,1.0
88,2302,2.0
88,2527,3.0
88,2628,1.5
88,2683,2.0
88,2710,3.5
88,2797,0.5
88,2959,3.5
88,3044,2.0
88,3105,2.0
88,3174,3.0
88,3210,2.5
88,3247,1.5
88,3254,0.5
88,3418,2.5
88,3448,2.5
88,3452,2.0
88,3526,2.5
88,3534,1.5
88,3552,1.5
88,3623,1.0
88,3635,2.0
88,3639,2.0
88,3671,3.0
88,3697,2.5
88,3702,4.0
88,3755,0.5
88,3793,1.5
88,3809,0.5
88,3826,0.5
88,3868,2.0
88,3996,4.0
88,3999,1.0
88,4002,2.5
88,4105,2.5
88,4121,1.0
88,4128,2.5
88,4226,3.5
88,4270,1.0
88,4306,2.5
88,4370,1.5
88,4641,4.5
88,4718,1.5
88,4886,3.0
88,4979,4.5
88,5459,0.5
88,5669,0.5
88,5872,2.0
88,6537,2.5
88,6539,3.0
88,7981,3.0
88,8798,1.5
88,8865,1.0
88,8866,1.0
88,8874,2.0
89,318,5.0
89,527,4.0
89,637,2.0
89,715,5.0
89,858,5.0
89,920,4.0
89,1093,4.0
89,1221,5.0
89,1959,5.0
89,2023,5.0
89,2188,3.0
89,2433,3.0
89,2492,2.0
89,2541,4.0
89,2568,3.0
89,2598,3.0
89,2606,2.0
89,2672,4.0
89,2686,5.0
89,2707,5.0
89,2710,2.0
89,2712,4.0
89,2713,2.0
89,2715,3.0
89,2724,3.0
89,2734,4.0
89,2762,4.0
89,2770,2.0
89,2771,3.0
89,2805,3.0
89,2806,3.0
89,2826,4.0
89,2827,3.0
89,2840,4.0
89,2841,4.0
89,2882,3.0
89,2961,3.0
89,2976,3.0
89,3005,4.0
89,3053,3.0
89,3081,4.0
89,3176,4.0
89,3273,3.0
89,3300,3.0
89,3483,3.0
89,3499,4.0
89,3537,4.0
89,3593,2.0
89,3623,4.0
89,3635,3.0
89,3826,2.0
89,3863,3.0
89,3865,2.0
89,3879,4.0
89,3908,3.0
89,3909,3.0
89,3972,3.0
89,4156,3.0
89,4166,3.0
89,4200,2.0
89,4203,4.0
89,4214,1.0
89,4215,1.0
89,4223,5.0
89,4226,4.0
89,4234,4.0
